,STORY_ACTION_ID,IS_PRECONDITION,IS_POSTCONDITION_REJECT,IS_POSTCONDITION_ACCEPT,ABOVE,BELOW,SECOND_PERSON,THIRD_PERSON,SUBVIRTUE_MAGNANIMITY,SUBVIRTUE_MAGNIFICENCE,SUBVIRTUE_PATIENCE,SUBVIRTUE_PERSEVERENCE,SUBVIRTUE_LONGANIMITY,SUBVIRTUE_MORTIFICATION,SUBVICE_FEAR,SUBVICE_FEARLESSNESS,SUBVICE_AUDACITY,SUBVICE_PRESUMPTION,SUBVICE_AMBITION,SUBVICE_INANEGLORY,SUBVICE_PARVIFICENCE,SUBVICE_EFFEMINACY,SUBVICE_PERTINACITY,SUBVIRTUE_DILIGENCE,SUBVIRTUE_PERSEVERENCE.1
0,TEMPLATE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,READ_SCRIPTURE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,UNDERSTAND_MORAL_LAW,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,BEATEN_UP,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ESCAPING_A_PIT,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,DEFUSING_A_FIGHT,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,AVOIDING_STUMBLINGBLOCK,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,CIRCUMSPECTION,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,AVOIDING_STUMBLINGBLOCK_CAUTION,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,BAD_WORK,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
10,FAIL_EXERCISES,False,False,True,False,False,False,False,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
11,NEGLIGENT_WORK,False,False,True,False,False,False,False,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
12,SEDUCE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,DEFRAUD,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,OSTRACISE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LIE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SOLVE_DISPUTE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17,ACTIVISM_COMMON_GOOD,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,PRAY_PSALM,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,PRAY_ROSARY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,PRAY_MENTAL,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,PRAY_HATED_PERSON,False,False,True,False,False,False,False,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,OBEY_SUPERIOR,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,ARMY_JOIN,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,MASS_STATE_OF_GRACE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,MASS_MS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,RECEIVE_COMMUNION_GRACE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,RECEIVE_COMMUNION_MS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MAKE_FRIENDS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,APOLOGISE,False,False,True,False,False,False,False,-2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
30,ALMS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,READ_LAW_EPIEIKEIA,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,MURDER,False,False,True,False,False,False,False,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
33,MUTILATE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
34,STEAL_SMALL,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,STEAL_BIG,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,ROBBERY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,SMUG_SUPERIORITY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,EXHALT_IN_OWN_STRENGTH,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ATTRIBUTE_UNPOSSESSED_GOOD,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,CALUMNY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,DETRACTION,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,RASH_JUDGEMENT,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,GOSSIP,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,LOANSHARK,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,MOCKERY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,RASH_OATH,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,IDOLATRY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,CAST_SPELL,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,TEMPT_GOD,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,SACRILEGE_EUCHARIST,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,SACRILEGE_STATUE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,SIMONY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,VENGEANCE,False,False,True,False,False,False,False,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54,BOAST,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,IGNORE_GOOD_ACTION,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,FLATTER,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,CHASE_MONEY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,INSULTING_SARCASM,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,SUING_EXCESSIVELY,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,PLANNING_GREAT_THINGS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,ILLNESS,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
