,STORY_ACTION_ID,VIRTUE_HOPE_SUBVICE,IS_PRECONDITION,IS_POSTCONDITION_ACCEPT,IS_POSTCONDITION_REJECT,SECOND_PERSON,THIRD_PERSON,IS_ABOVE,VIRTUE_HOPE
0,TEMPLATE,0.0,1,0,0,0,0,1,0.0
1,READ_SCRIPTURE,0.0,1,0,0,0,0,1,0.0
2,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,0,1,0.0
3,BEATEN_UP,0.0,1,0,0,0,0,1,0.0
4,ESCAPING_A_PIT,0.0,1,0,0,0,0,1,0.0
5,DEFUSING_A_FIGHT,0.0,1,0,0,0,0,1,0.0
6,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,0,1,0.0
7,CIRCUMSPECTION,0.0,1,0,0,0,0,1,0.0
8,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,0,1,0.0
9,BAD_WORK,0.0,1,0,0,0,0,1,0.0
10,FAIL_EXERCISES,0.0,1,0,0,0,0,1,0.0
11,NEGLIGENT_WORK,0.0,1,0,0,0,0,1,0.0
12,SEDUCE,0.0,1,0,0,0,0,1,0.0
13,DEFRAUD,0.0,1,0,0,0,0,1,0.0
14,OSTRACISE,0.0,1,0,0,0,0,1,0.0
15,LIE,0.0,1,0,0,0,0,1,0.0
16,SOLVE_DISPUTE,0.0,1,0,0,0,0,1,0.0
17,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,0,1,0.0
18,PRAY_PSALM,0.0,1,0,0,0,0,1,0.0
19,PRAY_ROSARY,0.0,1,0,0,0,0,1,0.0
20,PRAY_MENTAL,0.0,1,0,0,0,0,1,0.0
21,PRAY_HATED_PERSON,0.0,1,0,0,0,0,1,0.0
22,OBEY_SUPERIOR,0.0,1,0,0,0,0,1,0.0
23,ARMY_JOIN,0.0,1,0,0,0,0,1,0.0
24,MASS_STATE_OF_GRACE,0.0,1,0,0,0,0,1,0.0
25,MASS_MS,0.0,1,0,0,0,0,1,0.0
26,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,0,1,0.0
27,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,0,1,0.0
28,MAKE_FRIENDS,0.0,1,0,0,0,0,1,0.0
29,APOLOGISE,0.0,1,0,0,0,0,1,0.0
30,ALMS,0.0,1,0,0,0,0,1,0.0
31,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,0,1,0.0
32,MURDER,0.0,1,0,0,0,0,1,0.0
33,MUTILATE,0.0,1,0,0,0,0,1,0.0
34,STEAL_SMALL,0.0,1,0,0,0,0,1,0.0
35,STEAL_BIG,0.0,1,0,0,0,0,1,0.0
36,ROBBERY,0.0,1,0,0,0,0,1,0.0
37,SMUG_SUPERIORITY,0.0,1,0,0,0,0,1,0.0
38,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,0,1,0.0
39,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,0,1,0.0
40,CALUMNY,0.0,1,0,0,0,0,1,0.0
41,DETRACTION,0.0,1,0,0,0,0,1,0.0
42,RASH_JUDGEMENT,0.0,1,0,0,0,0,1,0.0
43,GOSSIP,0.0,1,0,0,0,0,1,0.0
44,LOANSHARK,0.0,1,0,0,0,0,1,0.0
45,MOCKERY,0.0,1,0,0,0,0,1,0.0
46,RASH_OATH,0.0,1,0,0,0,0,1,0.0
47,IDOLATRY,0.0,1,0,0,0,0,1,0.0
48,CAST_SPELL,0.0,1,0,0,0,0,1,0.0
49,TEMPT_GOD,0.0,1,0,0,0,0,1,0.0
50,SACRILEGE_EUCHARIST,0.0,1,0,0,0,0,1,0.0
51,SACRILEGE_STATUE,0.0,1,0,0,0,0,1,0.0
52,SIMONY,0.0,1,0,0,0,0,1,0.0
53,VENGEANCE,0.0,1,0,0,0,0,1,0.0
54,BOAST,0.0,1,0,0,0,0,1,0.0
55,IGNORE_GOOD_ACTION,0.0,1,0,0,0,0,1,0.0
56,FLATTER,0.0,1,0,0,0,0,1,0.0
57,CHASE_MONEY,0.0,1,0,0,0,0,1,0.0
58,INSULTING_SARCASM,0.0,1,0,0,0,0,1,0.0
59,SUING_EXCESSIVELY,0.0,1,0,0,0,0,1,0.0
60,PLANNING_GREAT_THINGS,0.0,1,0,0,0,0,1,0.0
61,ILLNESS,0.0,1,0,0,0,0,1,0.0
62,VISION,0.0,1,0,0,0,0,1,0.0
63,INNERLOCUTION,0.0,1,0,0,0,0,1,0.0
64,FAST,0.0,1,0,0,0,0,1,0.0
65,VIGIL,0.0,1,0,0,0,0,1,0.0
66,AMBITION,0.0,1,0,0,0,0,1,0.0
67,SCHADENFREUDE,0.0,1,0,0,0,0,1,0.0
68,REJOICE_IN_EVIL,0.0,1,0,0,0,0,1,0.0
69,COMPLASCENT,0.0,1,0,0,0,0,1,0.0
70,REALISE_LOWLINESS,0.0,1,0,0,0,0,1,0.0
71,MASTURBATE,0.0,1,0,0,0,0,1,0.0
72,FORNICATE,0.0,1,0,0,0,0,1,0.0
73,STUDY,0.0,1,0,0,0,0,1,0.0
74,FORGIVE,0.0,1,0,0,0,0,1,0.0
75,BETTER_DECORUM,0.0,1,0,0,0,0,1,0.0
76,SELL_POSSESSIONS,0.0,1,0,0,0,0,1,0.0
77,BULLY,0.0,1,0,0,0,0,1,0.0
78,BEAT_UP,0.0,1,0,0,0,0,1,0.0
79,CRUDE_JOKE,0.0,1,0,0,0,0,1,0.0
80,REPENTENCE,0.0,1,0,0,0,0,1,0.0
81,HERESY,0.0,1,0,0,0,0,1,0.0
82,APOSTASY,0.0,1,0,0,0,0,1,0.0
83,BLASPHEMY,0.0,1,0,0,0,0,1,0.0
84,HATREDOFGOD,0.0,1,0,0,0,0,1,0.0
85,ARGUE,0.0,1,0,0,0,0,1,0.0
86,SCHISM,0.0,1,0,0,0,0,1,0.0
87,SCANDALISE,0.0,1,0,0,0,0,1,0.0
88,TEMPLATE,0.0,1,0,0,0,0,0,0.0
89,READ_SCRIPTURE,0.0,1,0,0,0,0,0,0.0
90,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,0,0,0.0
91,BEATEN_UP,0.0,1,0,0,0,0,0,0.0
92,ESCAPING_A_PIT,0.0,1,0,0,0,0,0,0.0
93,DEFUSING_A_FIGHT,0.0,1,0,0,0,0,0,0.0
94,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,0,0,0.0
95,CIRCUMSPECTION,0.0,1,0,0,0,0,0,0.0
96,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,0,0,0.0
97,BAD_WORK,0.0,1,0,0,0,0,0,0.0
98,FAIL_EXERCISES,0.0,1,0,0,0,0,0,0.0
99,NEGLIGENT_WORK,0.0,1,0,0,0,0,0,0.0
100,SEDUCE,0.0,1,0,0,0,0,0,0.0
101,DEFRAUD,0.0,1,0,0,0,0,0,0.0
102,OSTRACISE,0.0,1,0,0,0,0,0,0.0
103,LIE,0.0,1,0,0,0,0,0,0.0
104,SOLVE_DISPUTE,0.0,1,0,0,0,0,0,0.0
105,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,0,0,0.0
106,PRAY_PSALM,0.0,1,0,0,0,0,0,0.0
107,PRAY_ROSARY,0.0,1,0,0,0,0,0,0.0
108,PRAY_MENTAL,0.0,1,0,0,0,0,0,0.0
109,PRAY_HATED_PERSON,0.0,1,0,0,0,0,0,0.0
110,OBEY_SUPERIOR,0.0,1,0,0,0,0,0,0.0
111,ARMY_JOIN,0.0,1,0,0,0,0,0,0.0
112,MASS_STATE_OF_GRACE,0.0,1,0,0,0,0,0,0.0
113,MASS_MS,0.0,1,0,0,0,0,0,0.0
114,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,0,0,0.0
115,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,0,0,0.0
116,MAKE_FRIENDS,0.0,1,0,0,0,0,0,0.0
117,APOLOGISE,0.0,1,0,0,0,0,0,0.0
118,ALMS,0.0,1,0,0,0,0,0,0.0
119,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,0,0,0.0
120,MURDER,0.0,1,0,0,0,0,0,0.0
121,MUTILATE,0.0,1,0,0,0,0,0,0.0
122,STEAL_SMALL,0.0,1,0,0,0,0,0,0.0
123,STEAL_BIG,0.0,1,0,0,0,0,0,0.0
124,ROBBERY,0.0,1,0,0,0,0,0,0.0
125,SMUG_SUPERIORITY,0.0,1,0,0,0,0,0,0.0
126,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,0,0,0.0
127,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,0,0,0.0
128,CALUMNY,0.0,1,0,0,0,0,0,0.0
129,DETRACTION,0.0,1,0,0,0,0,0,0.0
130,RASH_JUDGEMENT,0.0,1,0,0,0,0,0,0.0
131,GOSSIP,0.0,1,0,0,0,0,0,0.0
132,LOANSHARK,0.0,1,0,0,0,0,0,0.0
133,MOCKERY,0.0,1,0,0,0,0,0,0.0
134,RASH_OATH,0.0,1,0,0,0,0,0,0.0
135,IDOLATRY,0.0,1,0,0,0,0,0,0.0
136,CAST_SPELL,0.0,1,0,0,0,0,0,0.0
137,TEMPT_GOD,0.0,1,0,0,0,0,0,0.0
138,SACRILEGE_EUCHARIST,0.0,1,0,0,0,0,0,0.0
139,SACRILEGE_STATUE,0.0,1,0,0,0,0,0,0.0
